frame,frac,disp,eps_t_mm,eps_r_mrad,dir,e0_t_mm,e0_r_mrad,all_t_mm,all_r_mrad,all_rho_t,all_rho_r,robust_t_mm,robust_r_mrad,robust_rho_t,robust_rho_r,oracle_t_mm,oracle_r_mrad,oracle_rho_t,oracle_rho_r,shift_t_mm,shift_r_mrad,shift_rho_t,shift_rho_r
30,0.02,10.0,5.0,5.0,0,4.999999999999998,5.0,0.228671853224549,0.22313624745487423,0.045734370644909816,0.044627249490974845,0.018794348875633752,0.01588518584985994,0.0037588697751267516,0.0031770371699719876,0.015026322918464254,0.004486895756898517,0.003005264583692852,0.0008973791513797035,0.22268240978390413,0.22368620056807922,0.044536481956780845,0.04473724011361584
30,0.02,10.0,5.0,5.0,1,5.0,5.0,0.22866662249690892,0.223146288840031,0.045733324499381785,0.0446292577680062,0.01868263775787219,0.015870934647187893,0.003736527551574438,0.003174186929437579,0.014965292426553587,0.0044538886525205485,0.0029930584853107177,0.0008907777305041097,0.2556005889817714,0.2314459396208852,0.05112011779635428,0.046289187924177036
30,0.02,10.0,5.0,5.0,2,5.000000000000001,5.000000000000001,0.22863317316274187,0.22313420104424825,0.04572663463254836,0.04462684020884964,0.01879888465647773,0.015888988387433613,0.0037597769312955457,0.003177797677486722,0.015028829902368382,0.004505931326676225,0.003005765980473676,0.0009011862653352448,0.22936073511013844,0.22446604728998978,0.04587214702202768,0.04489320945799795
30,0.02,10.0,5.0,5.0,3,4.999999999999997,5.0,0.22865763562600147,0.2231551358806689,0.045731527125200316,0.04463102717613378,0.018728494778766674,0.01588935201271354,0.0037456989557533367,0.003177870402542708,0.015082252900620735,0.004505137839236671,0.0030164505801241488,0.0009010275678473341,0.22843799251066085,0.22764850247397092,0.04568759850213219,0.045529700494794184
30,0.02,10.0,10.0,2.0,0,10.000000000000002,2.0,0.2286258775733899,0.2231407295604518,0.022862587757338987,0.1115703647802259,0.018915360689298246,0.015909040368935038,0.0018915360689298242,0.007954520184467519,0.015052490115086602,0.004491455685744916,0.0015052490115086599,0.002245727842872458,0.22268209546066606,0.22369238741727182,0.022268209546066602,0.11184619370863591
30,0.02,10.0,10.0,2.0,1,10.000000000000002,2.0,0.22867265360293987,0.22314514019861456,0.022867265360293983,0.11157257009930728,0.018924157245750164,0.01589870825400949,0.001892415724575016,0.007949354127004746,0.015081844181392048,0.0045114124372458075,0.0015081844181392046,0.0022557062186229038,0.25562903518858426,0.23144967988613413,0.025562903518858423,0.11572483994306706
30,0.02,10.0,10.0,2.0,2,10.0,2.0,0.2286850135657023,0.22314719362560498,0.02286850135657023,0.11157359681280249,0.018751325803397677,0.01586853163338127,0.0018751325803397678,0.007934265816690635,0.015036400636111143,0.0044837621263456705,0.0015036400636111143,0.0022418810631728353,0.22932660302706234,0.22445730433499808,0.022932660302706236,0.11222865216749904
30,0.02,10.0,10.0,2.0,3,10.0,2.0000000000000004,0.22865449501006083,0.22313108254832972,0.022865449501006083,0.11156554127416483,0.018922145479964875,0.015904191018444355,0.0018922145479964875,0.007952095509222176,0.015103903028158767,0.0044839951481673015,0.0015103903028158767,0.0022419975740836503,0.22842719071266512,0.2276636776791645,0.02284271907126651,0.11383183883958223
30,0.02,10.0,10.0,5.0,0,10.0,5.0,0.22988271580111752,0.2231577664951496,0.02298827158011175,0.044631553299029916,0.02012105573233841,0.015780087907274976,0.002012105573233841,0.003156017581454995,0.016355591823555622,0.00463999197135416,0.0016355591823555623,0.000927998394270832,0.22318493242681353,0.2236447925580167,0.022318493242681352,0.04472895851160334
30,0.02,10.0,10.0,5.0,1,10.0,5.0,0.22863964082450963,0.22314657174630767,0.022863964082450963,0.04462931434926153,0.018804641275617255,0.01588535967750649,0.0018804641275617256,0.003177071935501298,0.01501443315328387,0.004487332987277107,0.001501443315328387,0.0008974665974554215,0.2555924890597496,0.23145341661128854,0.025559248905974958,0.046290683322257706
30,0.02,10.0,10.0,5.0,2,10.0,4.999999999999999,0.228378822339769,0.22313344178813727,0.0228378822339769,0.04462668835762746,0.018229508823805977,0.01591249688198267,0.0018229508823805977,0.0031824993763965343,0.014529046650093571,0.004392450319716525,0.0014529046650093571,0.0008784900639433052,0.2290628806391762,0.22444666395013732,0.02290628806391762,0.04488933279002747
30,0.02,10.0,10.0,5.0,3,10.000000000000002,5.0,0.22864493837195807,0.22314317379153056,0.022864493837195802,0.04462863475830611,0.01878472036566976,0.015878356054414126,0.0018784720365669755,0.0031756712108828252,0.015051835875377095,0.004502542526868341,0.0015051835875377092,0.0009005085053736681,0.2284111875667675,0.2276511211999849,0.022841118756676746,0.04553022423999698
30,0.02,10.0,20.0,2.0,0,20.0,2.0,0.22887513419507396,0.2232185426221076,0.011443756709753698,0.1116092713110538,0.022532359307971452,0.016243598424723615,0.0011266179653985726,0.008121799212361808,0.017907454206464783,0.0055061268418965595,0.0008953727103232391,0.0027530634209482797,0.2227173321109251,0.2237266399946139,0.011135866605546255,0.11186331999730695
30,0.02,10.0,20.0,2.0,1,20.0,2.0,0.22866814732434357,0.22314792715199444,0.011433407366217178,0.11157396357599722,0.01879778273032964,0.01588612971530422,0.000939889136516482,0.00794306485765211,0.015053665382185479,0.004493383837642195,0.0007526832691092739,0.0022466919188210976,0.2556063203925304,0.2314561267255168,0.012780316019626519,0.1157280633627584
30,0.02,10.0,20.0,2.0,2,19.999999999999996,2.0,0.22866011490183996,0.22314672650037384,0.011433005745092,0.11157336325018692,0.018818451420392297,0.015881435296968255,0.000940922571019615,0.007940717648484127,0.015037726298837626,0.004461698112855586,0.0007518863149418814,0.002230849056427793,0.2293213225338353,0.22444891097184072,0.011466066126691767,0.11222445548592036
30,0.02,10.0,20.0,2.0,3,20.0,2.0,0.22860932038364967,0.2231462578577267,0.011430466019182484,0.11157312892886335,0.018835989646834028,0.015889679022943026,0.0009417994823417014,0.007944839511471513,0.015033565278549751,0.0044873096749503075,0.0007516782639274876,0.0022436548374751538,0.22837183863007668,0.22765251751638982,0.011418591931503835,0.11382625875819491
30,0.02,10.0,20.0,5.0,0,19.999999999999996,5.0,0.22868170160341778,0.2231504677895669,0.01143408508017089,0.04463009355791338,0.018776175871667137,0.01587851197539461,0.000938808793583357,0.003175702395078922,0.015010284842568685,0.004459929782369694,0.0007505142421284344,0.0008919859564739388,0.22265500523596718,0.2236943806330028,0.011132750261798361,0.04473887612660056
30,0.02,10.0,20.0,5.0,1,20.0,5.0,0.22848077543455494,0.22314525518706282,0.011424038771727747,0.04462905103741256,0.018459869709801503,0.015861814092334853,0.0009229934854900751,0.0031723628184669706,0.014774596334169544,0.00447095903962958,0.0007387298167084771,0.000894191807925916,0.2554231477016576,0.2314324005893572,0.012771157385082879,0.04628648011787144
30,0.02,10.0,20.0,5.0,2,19.999999999999996,5.0,0.22865698666357295,0.22314643480965854,0.01143284933317865,0.044629286961931705,0.018790464953427018,0.015869453254207883,0.000939523247671351,0.0031738906508415763,0.014959234516565566,0.00444628197548426,0.0007479617258282785,0.000889256395096852,0.22931769409817632,0.22445379817405858,0.011465884704908818,0.04489075963481172
30,0.02,10.0,20.0,5.0,3,19.999999999999993,5.0,0.22866198216979214,0.2231375960854907,0.011433099108489612,0.044627519217098136,0.018706272839690834,0.015855931543605855,0.000935313641984542,0.003171186308721171,0.014976190992672781,0.004446067918906876,0.0007488095496336393,0.0008892135837813752,0.22840443144226955,0.2276545760744405,0.011420221572113481,0.0455309152148881
30,0.05,0.0,5.0,2.0,0,5.000000000000002,2.0,0.013774357496953037,0.004237449874033404,0.0027548714993906064,0.002118724937016702,0.02897378750261163,0.013113289841509241,0.005794757500522324,0.0065566449207546205,0.01526989794188704,0.006718429377630397,0.0030539795883774068,0.0033592146888151986,0.01521235193005015,0.004992364933007622,0.003042470386010029,0.002496182466503811
30,0.05,0.0,5.0,2.0,1,5.000000000000002,2.0,0.013792396327799996,0.004253597384870991,0.0027584792655599983,0.0021267986924354953,0.02909968457217619,0.013129049942415734,0.005819936914435235,0.006564524971207867,0.0152746380621593,0.006719525181434609,0.003054927612431859,0.0033597625907173046,0.01767742076641211,0.007098427428472679,0.003535484153282421,0.0035492137142363396
30,0.05,0.0,5.0,2.0,2,4.999999999999999,2.0000000000000004,0.013742855764619083,0.004215031099687106,0.0027485711529238173,0.0021075155498435525,0.029027235624687363,0.013105115672434886,0.005805447124937474,0.006552557836217441,0.015268444036752768,0.0067029248514452085,0.003053688807350554,0.0033514624257226034,0.015567835189014828,0.0046703931058958564,0.0031135670378029663,0.002335196552947928
30,0.05,0.0,5.0,2.0,3,5.0,2.0,0.013781654131336906,0.004241560268539688,0.0027563308262673813,0.002120780134269844,0.02899385868324166,0.01311066059975522,0.005798771736648332,0.00655533029987761,0.015249530861540593,0.006716189387729024,0.0030499061723081185,0.003358094693864512,0.011212007105738669,0.004891976693614112,0.0022424014211477336,0.002445988346807056
30,0.05,0.0,5.0,5.0,0,5.0,5.0,0.014098289591867777,0.004346914499510232,0.0028196579183735553,0.0008693828999020465,0.029111926094149462,0.013156856012708336,0.005822385218829893,0.002631371202541667,0.015657873856694933,0.006859198155482232,0.0031315747713389864,0.0013718396310964463,0.015529176390864128,0.005115588417649525,0.0031058352781728254,0.001023117683529905
30,0.05,0.0,5.0,5.0,1,4.999999999999997,4.999999999999999,0.01369054530506849,0.0041781309007592705,0.0027381090610136996,0.0008356261801518543,0.02883229555932988,0.01304595295861185,0.005766459111865979,0.0026091905917223703,0.015164042339568657,0.006675406654149495,0.003032808467913733,0.0013350813308298992,0.017509511206814772,0.007040572860950299,0.0035019022413629564,0.0014081145721900601
30,0.05,0.0,5.0,5.0,2,4.999999999999999,5.0,0.013844278474287987,0.004227177717282712,0.002768855694857598,0.0008454355434565424,0.02907773663612842,0.013134202807823158,0.005815547327225685,0.0026268405615646317,0.015305139404498505,0.006703778809081012,0.0030610278808997013,0.0013407557618162025,0.015592110002158426,0.004643648660399131,0.0031184220004316855,0.0009287297320798261
30,0.05,0.0,5.0,5.0,3,5.000000000000001,5.0,0.013779111727577393,0.004243311599757887,0.002755822345515478,0.0008486623199515774,0.029041960292474096,0.013120287542523269,0.005808392058494818,0.0026240575085046537,0.015305609501771665,0.006714940715113137,0.0030611219003543327,0.0013429881430226274,0.011217970962611255,0.004896905007971791,0.0022435941925222505,0.0009793810015943582
30,0.05,0.0,10.0,2.0,0,10.000000000000004,2.0,0.013783988947621485,0.004236330701173977,0.0013783988947621481,0.0021181653505869887,0.029055320694275973,0.013126146351670228,0.0029055320694275962,0.006563073175835114,0.01529973902140694,0.006714806224762127,0.0015299739021406935,0.0033574031123810633,0.015140423494207316,0.004977694532101764,0.001514042349420731,0.002488847266050882
30,0.05,0.0,10.0,2.0,1,9.999999999999998,2.0,0.01380617255189117,0.004246139486070148,0.0013806172551891172,0.002123069743035074,0.029014609771510994,0.013103344480757338,0.0029014609771511,0.006551672240378669,0.015309388167900978,0.006722982833579319,0.0015309388167900981,0.0033614914167896595,0.01753266756927287,0.007062846647620266,0.0017532667569272874,0.003531423323810133
30,0.05,0.0,10.0,2.0,2,10.0,1.9999999999999996,0.013755468619759854,0.004233037343769771,0.0013755468619759854,0.002116518671884886,0.029086315237405708,0.013119884505029442,0.002908631523740571,0.006559942252514723,0.015264849270233909,0.006711054639001231,0.0015264849270233908,0.0033555273195006166,0.015598946626759959,0.004671418796167381,0.001559894662675996,0.002335709398083691
30,0.05,0.0,10.0,2.0,3,10.000000000000004,2.0,0.013783058358363676,0.0042415406516551095,0.0013783058358363672,0.0021207703258275547,0.029009204439818394,0.013111178677282478,0.0029009204439818382,0.006555589338641239,0.0152642288125572,0.0067111111980173895,0.0015264228812557194,0.0033555555990086947,0.011207052558896514,0.004887854927121706,0.001120705255889651,0.002443927463560853
30,0.05,0.0,10.0,5.0,0,9.999999999999996,4.999999999999998,0.01414202941133377,0.004478870641414236,0.0014142029411333774,0.0008957741282828476,0.029655591880986022,0.013382239413729558,0.002965559188098603,0.0026764478827459126,0.015757740974627753,0.006950647602864031,0.0015757740974627758,0.0013901295205728068,0.015398005593206305,0.005146688962489685,0.001539800559320631,0.0010293377924979375
30,0.05,0.0,10.0,5.0,1,10.0,4.999999999999999,0.013786582980200504,0.004241311052099981,0.0013786582980200505,0.0008482622104199963,0.029078958249800762,0.01310819795781368,0.002907895824980076,0.002621639591562736,0.015266945573978152,0.006700395880815898,0.0015266945573978153,0.0013400791761631798,0.017555705548814395,0.0070799236959432485,0.0017555705548814395,0.0014159847391886499
30,0.05,0.0,10.0,5.0,2,10.0,4.999999999999999,0.013882679605350709,0.0042754382151813305,0.0013882679605350709,0.0008550876430362663,0.02895644153787031,0.013094365486737529,0.002895644153787031,0.0026188730973475062,0.015369556513800725,0.00675681192858214,0.0015369556513800725,0.0013513623857164282,0.01570725704283415,0.0046970627815055834,0.0015707257042834153,0.0009394125563011169
30,0.05,0.0,10.0,5.0,3,10.0,5.000000000000001,0.01378118044447571,0.00422355918873592,0.001378118044447571,0.0008447118377471838,0.029025326137528017,0.013114168933145943,0.002902532613752802,0.002622833786629188,0.015185277397608995,0.006683399526466504,0.0015185277397608994,0.0013366799052933005,0.011220530983034924,0.004897807019522952,0.0011220530983034923,0.0009795614039045902
30,0.05,0.0,20.0,2.0,0,20.0,2.0,0.031947529696605206,0.011518223471184447,0.0015973764848302603,0.005759111735592223,0.042228242413731666,0.017525839058539036,0.002111412120686583,0.008762919529269518,0.033432960939853255,0.013941272176201377,0.0016716480469926628,0.006970636088100689,0.03256663226435021,0.011802987360129831,0.0016283316132175106,0.005901493680064916
30,0.05,0.0,20.0,2.0,1,19.999999999999996,2.0,0.0138086873879902,0.004248483957679988,0.0006904343693995102,0.002124241978839994,0.029026865268965613,0.01311768996470715,0.0014513432634482809,0.006558844982353575,0.015253552157079004,0.006716937146890918,0.0007626776078539504,0.003358468573445459,0.017477358014795448,0.00705434929154365,0.0008738679007397726,0.003527174645771825
30,0.05,0.0,20.0,2.0,2,19.999999999999996,2.0,0.0208642705720043,0.0062163152077373655,0.0010432135286002151,0.0031081576038686828,0.03582241589027164,0.014461194912860652,0.001791120794513582,0.007230597456430326,0.022619795490790552,0.008902274808234632,0.0011309897745395278,0.004451137404117316,0.02315703490358541,0.006865756624702107,0.0011578517451792708,0.0034328783123510533
30,0.05,0.0,20.0,2.0,3,20.000000000000007,2.0000000000000004,0.08183847523573128,0.03168588251704973,0.0040919237617865626,0.01584294125852486,0.03527078929407716,0.017348220063176184,0.0017635394647038576,0.00867411003158809,0.09349609627330883,0.03725538656697389,0.00467480481366544,0.018627693283486943,0.08025326252322044,0.03044690184505991,0.0040126631261610205,0.015223450922529951
30,0.05,0.0,20.0,5.0,0,19.999999999999996,5.0,0.3035715419621012,0.09135454350915474,0.015178577098105061,0.01827090870183095,0.23335117959993718,0.08082631931260664,0.011667558979996861,0.016165263862521328,0.5863385964258057,0.22060923583726166,0.029316929821290288,0.044121847167452335,0.46666584674881373,0.13964619582730853,0.023333292337440692,0.027929239165461705
30,0.05,0.0,20.0,5.0,1,20.0,5.0,0.02888782562531472,0.009549889347607131,0.001444391281265736,0.0019099778695214262,0.03465524662132858,0.013726588463549119,0.001732762331066429,0.0027453176927098237,0.02521265415325893,0.012190462775360273,0.0012606327076629465,0.0024380925550720545,0.03094096304965576,0.01340978357549514,0.001547048152482788,0.002681956715099028
30,0.05,0.0,20.0,5.0,2,20.0,5.0,0.012913885894565129,0.003355688917199544,0.0006456942947282564,0.0006711377834399088,0.026814223686174657,0.012312558889631852,0.0013407111843087328,0.0024625117779263706,0.014035649491096272,0.0060345378816650365,0.0007017824745548136,0.0012069075763330073,0.014978836125089143,0.003873976601124495,0.0007489418062544571,0.000774795320224899
